"","date","Nitrate_mgL","discharge_Ls"
"669",1998-06-09,0.26,267.02786336256
"670",1998-06-16,0.26,396.435852288
"671",1998-06-23,0.29,543.6834545664
"672",1998-06-30,0.28,801.3667585536
"673",1998-07-07,0.25,600.3171477504
"674",1998-07-14,0.21,549.3468238848
"675",1998-07-21,0.16,498.3765000192
"676",1998-07-28,0.19,645.6241022976
"677",1998-08-04,0.18,526.6933466112
"678",1998-08-11,0.18,441.7428068352
"679",1998-08-18,0.19,359.6239517184
"680",1998-08-25,0.2,294.4952045568
"681",1998-09-01,0.17,249.47141847552
"682",1998-09-08,0.15,221.43774034944
"683",1998-09-15,0.18,267.02786336256
"684",1998-09-22,0.22,171.3169218816
"685",1998-09-29,0.23,133.0891789824
"686",1998-10-06,0.26,197.08525228032
"687",1998-10-13,0.29,139.88522216448
"688",1998-10-20,0.29,115.24956562944
"689",1998-10-27,0.28,115.24956562944
"690",1998-11-03,0.3,30.29902585344
"691",1998-11-10,0.31,30.29902585344
"692",1998-11-17,0.35,30.29902585344
"693",1998-11-24,0.34,30.29902585344
"694",1998-12-01,0.33,10.19406477312
"695",1998-12-08,0.33,10.19406477312
"696",1998-12-15,0.31,10.19406477312
"697",1998-12-22,0.28,10.19406477312
"698",1998-12-29,0.25,10.19406477312
"699",1999-01-05,0.22,0.28316846592
"700",1999-01-12,0.19,0.28316846592
"701",1999-01-19,0.2,0.28316846592
"702",1999-01-26,0.24,0.28316846592
"703",1999-02-02,0.16,0.28316846592
"704",1999-02-09,0.22,0.28316846592
"705",1999-02-16,0.16,0.28316846592
"706",1999-02-23,0.17,0.28316846592
"707",1999-03-02,0.09,10.19406477312
"708",1999-03-09,0.05,10.19406477312
"709",1999-03-16,0.05,10.19406477312
"710",1999-03-23,0.04,10.19406477312
"711",1999-03-30,0.04,10.19406477312
"712",1999-04-06,0.04,30.29902585344
"713",1999-04-13,0.07,30.29902585344
"714",1999-04-20,0.09,30.29902585344
"715",1999-04-27,0.14,30.29902585344
"716",1999-04-28,0.12,30.29902585344
"717",1999-05-04,0.15,26.33466733056
"718",1999-05-11,0.19,31.71486818304
"719",1999-05-18,0.16,207.27931705344
"720",1999-05-19,0.15,235.87933211136
"721",1999-05-25,0.39,407.7625909248
"722",1999-06-01,0.32,617.3072557056
"723",1999-06-08,0.3,600.3171477504
"724",1999-06-08,0.3,600.3171477504
"725",1999-06-15,0.34,535.1884005888
"726",1999-06-22,0.34,852.3370824192
"727",1999-06-23,0.33,942.9509915136
"728",1999-06-23,0.33,942.9509915136
"729",1999-06-29,0.29,908.9707756032
"730",1999-06-29,0.29,908.9707756032
"731",1999-07-06,0.23,730.5746420736
"732",1999-07-06,0.24,730.5746420736
"733",1999-07-13,0.19,775.8815966208
"734",1999-07-20,0.18,529.5250312704
"735",1999-07-20,0.18,529.5250312704
"736",1999-07-20,0.18,529.5250312704
"737",1999-07-27,0.16,444.5744914944
"738",1999-08-03,0.16,535.1884005888
"739",1999-08-03,0.16,535.1884005888
"740",1999-08-10,0.2,416.2576449024
"741",1999-08-17,0.2,438.911122176
"742",1999-08-17,0.2,438.911122176
"743",1999-08-24,0.19,402.0992216064
"744",1999-08-31,0.17,331.3071051264
"745",1999-08-31,0.17,331.3071051264
"746",1999-09-07,0.18,331.3071051264
"747",1999-09-14,0.2,302.9902585344
"748",1999-09-15,0.19,281.7526235904
"749",1999-09-21,0.23,231.06546819072
"750",1999-09-23,0.21,172.7327642112
"751",1999-09-28,0.23,134.22185284608
"752",1999-10-05,0.28,100.5248054016
"753",1999-10-12,0.26,103.63965852672
"754",1999-10-12,0.27,103.63965852672
"755",1999-10-19,0.28,78.72083352576
"756",1999-10-26,0.28,54.08517699072
"757",1999-10-26,0.29,54.08517699072
"758",1999-11-02,0.29,49.27131307008
"759",1999-11-05,0.26,43.8911122176
"760",1999-11-09,0.26,41.62576449024
"761",1999-11-16,0.24,35.11288977408
"762",1999-11-16,0.25,35.11288977408
"763",1999-11-23,0.28,26.33466733056
"764",1999-11-30,0.27,10.19406477312
"765",1999-12-07,0.26,10.19406477312
"766",1999-12-14,0.29,10.19406477312
"767",1999-12-15,0.29,10.19406477312
"768",1999-12-21,0.3,10.19406477312
"769",1999-12-28,0.26,10.19406477312
"770",2000-01-04,0.24,0.28316846592
"771",2000-01-11,0.2,0.28316846592
"772",2000-01-18,0.2,0.28316846592
"773",2000-01-20,0.2,0.28316846592
"774",2000-01-25,0.24,0.28316846592
"775",2000-02-01,0.22,0.28316846592
"776",2000-02-08,0.22,0.28316846592
"777",2000-02-15,0.21,0.28316846592
"778",2000-02-22,0.17,0.28316846592
"779",2000-02-23,0.17,0.28316846592
"780",2000-02-29,0.12,10.19406477312
"781",2000-03-07,0.09,10.19406477312
"782",2000-03-14,0.07,10.19406477312
"783",2000-03-15,0.06,10.19406477312
"784",2000-03-21,0.07,10.19406477312
"785",2000-03-28,0.09,10.19406477312
"786",2000-04-04,0.11,10.19406477312
"787",2000-04-11,0.08,10.19406477312
"788",2000-04-18,0.1,37.09506903552
"789",2000-04-25,0.14,39.36041676288
"790",2000-04-28,0.14,146.96443381248
"791",2000-05-02,0.27,214.92486563328
"792",2000-05-09,0.89,234.46348978176
"793",2000-05-09,0.22,234.46348978176
"794",2000-05-16,0.67,233.89715284992
"795",2000-05-23,0.22,835.346974464
"796",2000-05-23,0.22,835.346974464
"797",2000-05-30,0.33,1016.5747926528
"798",2000-06-06,0.34,673.9409488896
"799",2000-06-07,0.33,685.2676875264
"800",2000-06-13,0.3,532.3567159296
"801",2000-06-20,0.3,696.5944261632
"802",2000-06-20,0.3,696.5944261632
"803",2000-06-27,0.3,569.1686164992
"804",2000-07-04,0.25,549.3468238848
"805",2000-07-05,0.24,540.8517699072
"806",2000-07-11,0.19,487.0497613824
"807",2000-07-18,0.23,600.3171477504
"808",2000-07-18,0.24,600.3171477504
"809",2000-07-25,0.2,334.1387897856
"810",2000-08-01,0.15,277.22192813568
"811",2000-08-08,0.13,218.60605569024
"812",2000-08-08,0.13,218.60605569024
"813",2000-08-15,0.14,218.60605569024
"814",2000-08-22,0.18,226.81794120192
"815",2000-08-29,0.21,416.2576449024
"816",2000-08-30,0.24,396.435852288
"817",2000-09-05,0.33,236.72883750912
"818",2000-09-12,0.3,167.63573182464
"819",2000-09-19,0.3,131.95650511872
"820",2000-09-19,0.28,131.95650511872
"821",2000-09-26,0.35,197.08525228032
"822",2000-10-03,0.42,170.18424801792
"823",2000-10-10,0.44,103.63965852672
"824",2000-10-10,0.43,103.63965852672
"825",2000-10-17,0.47,65.97825255936
"826",2000-10-24,0.44,51.53666079744
"827",2000-10-31,0.41,30.29902585344
"828",2000-11-07,0.47,30.29902585344
"829",2000-11-14,0.51,30.29902585344
"830",2000-11-21,0.53,30.29902585344
"831",2000-11-28,0.49,30.29902585344
"832",2000-12-05,0.44,10.19406477312
"833",2000-12-12,0.38,10.19406477312
"834",2000-12-19,0.39,10.19406477312
"835",2000-12-26,0.38,10.19406477312
"836",2001-01-02,0.38,0.28316846592
"837",2001-01-09,0.35,0.28316846592
"838",2001-01-16,0.32,0.28316846592
"839",2001-01-23,0.33,0.28316846592
"840",2001-01-30,0.29,0.28316846592
"841",2001-02-06,0.28,0.28316846592
"842",2001-02-06,0.27,0.28316846592
"843",2001-02-13,0.2,0.28316846592
"844",2001-02-20,0.14,0.28316846592
"845",2001-02-27,0.13,0.28316846592
"846",2001-03-06,0.12,10.19406477312
"847",2001-03-07,0.11,10.19406477312
"848",2001-03-13,0.2,10.19406477312
"849",2001-03-20,0.2,10.19406477312
"850",2001-03-27,0.18,10.19406477312
"851",2001-04-03,0.21,30.29902585344
"852",2001-04-10,0.11,30.29902585344
"853",2001-04-10,0.11,30.29902585344
"854",2001-04-17,0.11,30.29902585344
"855",2001-04-24,0.18,49.27131307008
"856",2001-05-01,0.21,217.19021336064
"857",2001-05-01,0.2,217.19021336064
"858",2001-05-08,0.25,97.97628920832
"859",2001-05-15,0.24,523.861661952
"860",2001-05-22,0.32,191.98821989376
"861",2001-05-22,0.32,191.98821989376
"862",2001-05-29,0.3,311.485312512
"863",2001-06-05,0.33,353.9605824
"864",2001-06-12,0.38,419.0893295616
"865",2001-06-13,0.37,319.9803664896
"866",2001-06-19,0.34,387.9407983104
"867",2001-06-26,0.32,628.6339943424
"868",2001-07-03,0.26,512.5349233152
"869",2001-07-10,0.23,444.5744914944
"870",2001-07-10,0.23,444.5744914944
"871",2001-07-17,0.22,314.3169971712
"872",2001-07-24,0.2,288.8318352384
"873",2001-07-31,0.2,280.90311819264
"874",2001-08-07,0.25,586.1587244544
"875",2001-08-14,0.45,436.0794375168
"876",2001-08-14,0.45,436.0794375168
"877",2001-08-21,0.47,281.7526235904
"878",2001-08-28,0.4,189.15653523456
"879",2001-09-04,0.38,151.77829773312
"880",2001-09-11,0.44,133.0891789824
"881",2001-09-11,0.38,133.0891789824
"882",2001-09-18,0.55,171.03375341568
"883",2001-09-25,0.48,131.95650511872
"884",2001-10-02,0.45,91.46341449216
"885",2001-10-09,0.47,30.29902585344
"886",2001-10-09,0.46,30.29902585344
"887",2001-10-16,0.5,30.29902585344
"888",2001-10-23,0.47,30.29902585344
"889",2001-10-30,0.45,30.29902585344
"890",2001-11-06,0.46,30.29902585344
"891",2001-11-13,0.42,30.29902585344
"892",2001-11-20,0.43,30.29902585344
"893",2001-11-27,0.42,30.29902585344
"894",2001-12-04,0.47,10.19406477312
"895",2001-12-11,0.46,10.19406477312
"896",2001-12-18,0.51,10.19406477312
"897",2001-12-25,0.45,10.19406477312
"898",2002-01-01,0.4,0.28316846592
"899",2002-01-08,0.35,0.28316846592
"900",2002-01-15,0.31,0.28316846592
"901",2002-01-22,0.29,0.28316846592
"902",2002-01-29,0.28,0.28316846592
"903",2002-02-05,0.26,0.28316846592
"904",2002-02-12,0.24,0.28316846592
"905",2002-02-19,0.21,0.28316846592
"906",2002-02-26,0.23,0.28316846592
"907",2002-03-05,0.21,10.19406477312
"908",2002-03-12,0.14,10.19406477312
"909",2002-03-19,0.14,10.19406477312
"910",2002-03-26,0.09,10.19406477312
"911",2002-04-02,0.08,10.19406477312
"912",2002-04-03,0.07,10.19406477312
"913",2002-04-09,0.05,10.19406477312
"914",2002-04-10,0.06,10.19406477312
"915",2002-04-16,0.11,25.20199346688
"916",2002-04-17,0.11,26.33466733056
"917",2002-04-23,0.1,22.6534772736
"918",2002-04-23,0.09,22.6534772736
"919",2002-04-30,0.08,45.3069545472
"920",2002-04-30,0.08,45.3069545472
"921",2002-05-07,0.1,109.86936477696
"922",2002-05-07,0.1,109.86936477696
"923",2002-05-14,0.12,81.55251818496
"924",2002-05-14,0.12,81.55251818496
"925",2002-05-21,0.25,217.19021336064
"926",2002-05-21,0.26,217.19021336064
"927",2002-05-28,0.25,209.26149631488
"928",2002-05-28,0.25,209.26149631488
"929",2002-06-04,0.39,393.6041676288
"930",2002-06-04,0.4,393.6041676288
"931",2002-06-11,0.4,348.2972130816
"932",2002-06-11,0.42,348.2972130816
"933",2002-06-18,0.41,319.9803664896
"934",2002-06-18,0.43,319.9803664896
"935",2002-06-25,0.37,336.9704744448
"936",2002-06-25,0.38,336.9704744448
"937",2002-07-02,0.31,265.32885256704
"938",2002-07-02,0.33,265.32885256704
"939",2002-07-09,0.3,300.1585738752
"940",2002-07-09,0.3,300.1585738752
"941",2002-07-16,0.28,246.63973381632
"942",2002-07-16,0.29,246.63973381632
"943",2002-07-23,0.3,246.63973381632
"944",2002-07-30,0.29,189.15653523456
"945",2002-07-30,0.29,189.15653523456
"946",2002-08-06,0.32,243.80804915712
"947",2002-08-13,0.4,144.69908608512
"948",2002-08-13,0.4,144.69908608512
"949",2002-08-13,0.35,144.69908608512
"950",2002-08-20,0.41,137.61987443712
"951",2002-08-20,0.41,137.61987443712
"952",2002-08-27,0.37,122.89511420928
"953",2002-09-03,0.33,99.39213153792
"954",2002-09-03,0.34,99.39213153792
"955",2002-09-10,0.35,112.13471250432
"956",2002-09-10,0.35,112.13471250432
"957",2002-09-17,0.5,133.93868438016
"958",2002-09-17,0.5,133.93868438016
"959",2002-09-24,0.55,100.24163693568
"960",2002-09-24,0.55,100.24163693568
"961",2002-10-01,0.57,71.35845341184
"962",2002-10-01,0.56,71.35845341184
"963",2002-10-08,0.59,62.2970625024
"964",2002-10-09,0.59,60.8812201728
"965",2002-10-15,0.62,51.81982926336
"966",2002-10-22,0.57,41.34259602432
"967",2002-10-23,0.56,39.92675369472
"968",2002-10-27,0.57,33.69704744448
"969",2002-10-29,0.56,30.86536278528
"970",2002-11-05,0.58,30.29902585344
"971",2002-11-12,0.49,30.29902585344
"972",2002-11-14,0.46,30.29902585344
"973",2002-11-19,0.6,30.29902585344
"974",2002-11-26,0.63,30.29902585344
"975",2002-12-03,0.66,10.19406477312
"976",2002-12-04,0.65,10.19406477312
"977",2002-12-10,0.65,10.19406477312
"978",2002-12-17,0.57,10.19406477312
"979",2002-12-24,0.54,10.19406477312
"980",2002-12-31,0.51,0.28316846592
"981",2003-01-07,0.46,0.28316846592
"982",2003-01-14,0.42,0.28316846592
"983",2003-01-14,0.43,0.28316846592
"984",2003-01-21,0.39,0.28316846592
"985",2003-01-28,0.33,0.28316846592
"986",2003-02-04,0.29,0.28316846592
"987",2003-02-11,0.34,0.28316846592
"988",2003-02-18,0.35,0.28316846592
"989",2003-02-25,0.4,0.28316846592
"990",2003-03-04,0.35,10.19406477312
"991",2003-03-11,0.28,10.19406477312
"992",2003-03-12,0.28,10.19406477312
"993",2003-03-25,0.45,10.19406477312
"994",2003-04-01,0.4,30.29902585344
"995",2003-04-08,0.41,30.29902585344
"996",2003-04-10,0.42,30.29902585344
"997",2003-04-15,0.34,30.29902585344
"998",2003-04-17,0.15,30.29902585344
"999",2003-04-22,0.27,30.29902585344
"1000",2003-04-23,0.28,30.29902585344
"1001",2003-04-29,0.19,30.29902585344
"1002",2003-04-30,0.22,30.29902585344
"1003",2003-05-06,0.19,30.29902585344
"1004",2003-05-07,0.21,30.29902585344
"1005",2003-05-13,0.25,41.34259602432
"1006",2003-05-16,0.29,291.6635198976
"1007",2003-05-20,0.36,209.26149631488
"1008",2003-05-20,0.38,209.26149631488
"1009",2003-05-27,0.45,815.5251818496
"1010",2003-05-28,0.57,778.71328128
"1011",2003-06-03,0.5,1002.4163693568
"1012",2003-06-05,0.54,843.8420284416
"1013",2003-06-10,0.45,985.4262614016
"1014",2003-06-10,0.46,985.4262614016
"1015",2003-06-13,0.43,1016.5747926528
"1016",2003-06-17,0.46,775.8815966208
"1017",2003-06-17,0.46,775.8815966208
"1018",2003-06-24,0.4,750.396434688
"1019",2003-06-24,0.4,750.396434688
"1020",2003-07-01,0.34,747.5647500288
"1021",2003-07-01,0.35,747.5647500288
"1022",2003-07-01,0.34,747.5647500288
"1023",2003-07-08,0.27,628.6339943424
"1024",2003-07-08,0.27,628.6339943424
"1025",2003-07-15,0.23,523.861661952
"1026",2003-07-15,0.21,523.861661952
"1027",2003-07-22,0.24,535.1884005888
"1028",2003-07-22,0.22,535.1884005888
"1029",2003-07-29,0.26,487.0497613824
"1030",2003-07-29,0.28,487.0497613824
"1031",2003-08-05,0.25,404.9309062656
"1032",2003-08-06,0.26,385.1091136512
"1033",2003-08-12,0.24,288.8318352384
"1034",2003-08-12,0.26,288.8318352384
"1035",2003-08-19,0.34,470.0596534272
"1036",2003-08-21,0.38,390.7724829696
"1037",2003-08-26,0.36,288.8318352384
"1038",2003-08-28,0.35,263.91301023744
"1039",2003-09-02,0.34,228.23378353152
"1040",2003-09-09,0.4,275.80608580608
"1041",2003-09-09,0.39,275.80608580608
"1042",2003-09-16,0.48,177.82979659776
"1043",2003-09-16,0.5,177.82979659776
"1044",2003-09-23,0.5,93.4455937536
"1045",2003-09-23,0.56,93.4455937536
"1046",2003-09-30,0.48,70.50894801408
"1047",2003-09-30,0.49,70.50894801408
"1048",2003-10-07,0.45,63.42973636608
"1049",2003-10-07,0.44,63.42973636608
"1050",2003-10-13,0.46,50.12081846784
"1051",2003-10-14,0.45,57.48319858176
"1052",2003-10-21,0.48,54.08517699072
"1053",2003-10-21,0.47,54.08517699072
"1054",2003-10-28,0.48,30.29902585344
"1055",2003-11-04,0.49,30.29902585344
"1056",2003-11-11,0.55,30.29902585344
"1057",2003-11-18,0.53,30.29902585344
"1058",2003-11-25,0.66,30.29902585344
"1059",2003-11-25,0.58,30.29902585344
"1060",2003-12-02,0.64,10.19406477312
"1061",2003-12-09,0.54,10.19406477312
"1062",2003-12-16,0.51,10.19406477312
"1063",2003-12-23,0.51,10.19406477312
"1064",2003-12-30,0.49,10.19406477312
"1065",2004-01-06,0.51,0.28316846592
"1066",2004-01-08,0.47,0.28316846592
"1067",2004-01-13,0.45,0.28316846592
"1068",2004-01-20,0.39,0.28316846592
"1069",2004-01-27,0.38,0.28316846592
"1070",2004-02-03,0.39,0.28316846592
"1071",2004-02-04,0.36,0.28316846592
"1072",2004-02-10,0.36,0.28316846592
"1073",2004-02-17,0.34,0.28316846592
"1074",2004-02-24,0.28,0.28316846592
"1075",2004-03-02,0.25,10.19406477312
"1076",2004-03-03,0.22,10.19406477312
"1077",2004-03-09,0.23,10.19406477312
"1078",2004-03-16,0.13,10.19406477312
"1079",2004-03-23,0.1,10.19406477312
"1080",2004-03-30,0.13,10.19406477312
"1081",2004-04-06,0.18,35.67922670592
"1082",2004-04-06,0.17,35.67922670592
"1083",2004-04-13,0.26,28.88318352384
"1084",2004-04-13,0.27,28.88318352384
"1085",2004-04-20,0.27,40.77625909248
"1086",2004-04-20,0.23,40.77625909248
"1087",2004-04-27,0.33,47.00596534272
"1088",2004-04-29,0.27,48.1386392064
"1089",2004-05-04,0.3,220.02189801984
"1090",2004-05-05,0.34,322.8120511488
"1091",2004-05-11,0.49,376.6140596736
"1092",2004-05-11,0.57,376.6140596736
"1093",2004-05-18,0.62,382.277428992
"1094",2004-05-19,0.46,458.7329147904
"1095",2004-05-19,0.46,458.7329147904
"1096",2004-05-25,0.46,235.87933211136
"1097",2004-05-25,0.43,235.87933211136
"1098",2004-06-01,0.47,226.81794120192
"1099",2004-06-01,0.42,226.81794120192
"1100",2004-06-08,0.51,739.0696960512
"1101",2004-06-08,0.51,739.0696960512
"1102",2004-06-08,0.48,739.0696960512
"1103",2004-06-15,0.52,628.6339943424
"1104",2004-06-15,0.5,628.6339943424
"1105",2004-06-22,0.6,492.7131307008
"1106",2004-06-23,0.59,492.7131307008
"1107",2004-06-29,0.52,906.139090944
"1108",2004-06-29,0.52,906.139090944
"1109",2004-07-06,0.47,444.5744914944
"1110",2004-07-06,0.47,444.5744914944
"1111",2004-07-13,0.41,515.3666079744
"1112",2004-07-13,0.37,515.3666079744
"1113",2004-07-20,0.41,676.7726335488
"1114",2004-07-20,0.4,676.7726335488
"1115",2004-07-20,0.4,676.7726335488
"1116",2004-07-27,0.39,385.1091136512
"1117",2004-07-27,0.39,385.1091136512
"1118",2004-08-03,0.36,353.9605824
"1119",2004-08-03,0.36,353.9605824
"1120",2004-08-10,0.3,245.22389148672
"1121",2004-08-10,0.3,245.22389148672
"1122",2004-08-10,0.27,245.22389148672
"1123",2004-08-17,0.29,222.00407728128
"1124",2004-08-17,0.28,222.00407728128
"1125",2004-08-24,0.39,240.97636449792
"1126",2004-08-24,0.38,240.97636449792
"1127",2004-08-31,0.42,168.76840568832
"1128",2004-08-31,0.41,168.76840568832
"1129",2004-09-07,0.42,143.0000752896
"1130",2004-09-07,0.42,143.0000752896
"1131",2004-09-09,0.43,140.73472756224
"1132",2004-09-14,0.43,148.09710767616
"1133",2004-09-14,0.44,148.09710767616
"1134",2004-09-14,0.41,148.09710767616
"1135",2004-09-21,0.42,180.94464972288
"1136",2004-09-21,0.44,180.94464972288
"1137",2004-09-28,0.48,159.70701477888
"1138",2004-09-28,0.45,159.70701477888
"1139",2004-10-05,0.53,189.15653523456
"1140",2004-10-05,0.49,189.15653523456
"1141",2004-10-12,0.5,118.08125028864
"1142",2004-10-12,0.52,118.08125028864
"1143",2004-10-19,0.52,92.029751424
"1144",2004-10-19,0.51,92.029751424
"1145",2004-10-26,0.53,71.35845341184
"1146",2004-11-02,0.6,30.29902585344
"1147",2004-11-09,0.48,30.29902585344
"1148",2004-11-11,0.54,30.29902585344
"1149",2004-11-16,0.49,30.29902585344
"1150",2004-11-23,0.56,30.29902585344
"1151",2004-11-30,0.47,10.19406477312
"1152",2004-12-01,0.4,10.19406477312
"1153",2004-12-07,0.54,10.19406477312
"1154",2004-12-14,0.52,10.19406477312
"1155",2004-12-21,0.47,10.19406477312
"1156",2004-12-28,0.39,10.19406477312
"1157",2005-01-04,0.4,0.28316846592
"1158",2005-01-11,0.39,0.28316846592
"1159",2005-01-18,0.32,0.28316846592
"1160",2005-01-18,0.34,0.28316846592
"1161",2005-01-25,0.3,0.28316846592
"1162",2005-02-01,0.29,0.28316846592
"1163",2005-02-08,0.28,0.28316846592
"1164",2005-02-15,0.22,0.28316846592
"1165",2005-02-22,0.21,0.28316846592
"1166",2005-02-22,0.22,0.28316846592
"1167",2005-02-22,0.21,0.28316846592
"1168",2005-03-01,0.2,10.19406477312
"1169",2005-03-08,0.2,10.19406477312
"1170",2005-03-15,0.16,10.19406477312
"1171",2005-03-22,0.17,10.19406477312
"1172",2005-03-22,0.18,10.19406477312
"1173",2005-03-29,0.19,10.19406477312
"1174",2005-04-05,0.18,30.29902585344
"1175",2005-04-07,0.21,30.29902585344
"1176",2005-04-12,0.19,30.29902585344
"1177",2005-04-15,0.22,30.29902585344
"1178",2005-04-19,0.28,117.5149133568
"1179",2005-04-26,0.21,49.27131307008
"1180",2005-04-26,0.22,49.27131307008
"1181",2005-05-03,0.3,31.71486818304
"1182",2005-05-03,0.32,31.71486818304
"1183",2005-05-10,0.27,159.70701477888
"1184",2005-05-10,0.25,159.70701477888
"1185",2005-05-17,0.33,164.2377102336
"1186",2005-05-17,0.26,164.2377102336
"1187",2005-05-24,0.44,603.1488324096
"1188",2005-05-24,0.41,603.1488324096
"1189",2005-05-31,0.44,484.2180767232
"1190",2005-06-02,0.4,637.12904832
"1191",2005-06-07,0.47,523.861661952
"1192",2005-06-07,0.46,523.861661952
"1193",2005-06-14,0.44,464.3962841088
"1194",2005-06-14,0.45,464.3962841088
"1195",2005-06-21,0.44,775.8815966208
"1196",2005-06-21,0.44,775.8815966208
"1197",2005-06-28,0.39,617.3072557056
"1198",2005-06-28,0.39,617.3072557056
"1199",2005-07-05,0.33,475.7230227456
"1200",2005-07-05,0.33,475.7230227456
"1201",2005-07-12,0.28,560.6735625216
"1202",2005-07-12,0.28,560.6735625216
"1203",2005-07-12,0.28,560.6735625216
"1204",2005-07-19,0.32,484.2180767232
"1205",2005-07-19,0.31,484.2180767232
"1206",2005-07-26,0.29,538.020085248
"1207",2005-07-26,0.28,538.020085248
"1208",2005-08-02,0.28,931.6242528768
"1209",2005-08-02,0.27,931.6242528768
"1210",2005-08-09,0.35,441.7428068352
"1211",2005-08-09,0.34,441.7428068352
"1212",2005-08-16,0.32,339.802159104
"1213",2005-08-16,0.31,339.802159104
"1214",2005-08-23,0.31,249.47141847552
"1215",2005-08-23,0.3,249.47141847552
"1216",2005-08-30,0.26,191.70505142784
"1217",2005-09-01,0.26,172.7327642112
"1218",2005-09-06,0.24,157.72483551744
"1219",2005-09-06,0.24,157.72483551744
"1220",2005-09-06,0.24,157.72483551744
"1221",2005-09-13,0.22,139.88522216448
"1222",2005-09-13,0.22,139.88522216448
"1223",2005-09-19,0.23,90.33074062848
"1224",2005-09-27,0.23,135.35452670976
"1225",2005-09-27,0.23,135.35452670976
"1226",2005-10-04,0.29,135.35452670976
"1227",2005-10-04,0.29,135.35452670976
"1228",2005-10-11,0.36,119.49709261824
"1229",2005-10-18,0.4,71.35845341184
"1230",2005-10-18,0.4,71.35845341184
"1231",2005-10-25,0.42,71.35845341184
"1232",2005-11-01,0.46,30.29902585344
"1233",2005-11-08,0.47,30.29902585344
"1234",2005-11-15,0.17,30.29902585344
"1235",2005-11-22,0.5,30.29902585344
"1236",2005-11-29,0.59,30.29902585344
"1237",2005-12-13,0.47,10.19406477312
"1238",2005-12-20,0.49,10.19406477312
"1239",2005-12-22,0.47,10.19406477312
"1240",2005-12-27,0.42,10.19406477312
"1241",2006-01-03,0.42,0.28316846592
"1242",2006-01-10,0.42,0.28316846592
"1243",2006-01-17,0.4,0.28316846592
"1244",2006-01-24,0.34,0.28316846592
"1245",2006-01-31,0.36,0.28316846592
"1246",2006-02-07,0.32,0.28316846592
"1247",2006-02-07,0.33,0.28316846592
"1248",2006-02-14,0.41,0.28316846592
"1249",2006-02-21,0.37,0.28316846592
"1250",2006-02-28,0.32,10.19406477312
"1251",2006-03-07,0.21,10.19406477312
"1252",2006-03-14,0.33,10.19406477312
"1253",2006-03-21,0.28,10.19406477312
"1254",2006-03-22,0.3,10.19406477312
"1255",2006-03-28,0.32,10.19406477312
"1256",2006-04-04,0.26,30.29902585344
"1257",2006-04-04,0.25,30.29902585344
"1258",2006-04-11,0.19,30.29902585344
"1259",2006-04-11,0.19,30.29902585344
"1260",2006-04-18,0.19,117.5149133568
"1261",2006-04-20,0.19,90.33074062848
"1262",2006-04-25,0.19,56.633693184
"1263",2006-04-26,0.23,50.12081846784
"1264",2006-05-02,0.2,30.01585738752
"1265",2006-05-03,0.19,31.71486818304
"1266",2006-05-09,0.23,86.08321363968
"1267",2006-05-09,0.23,86.08321363968
"1268",2006-05-16,0.24,176.9802912
"1269",2006-05-16,0.24,176.9802912
"1270",2006-05-23,0.34,509.703238656
"1271",2006-05-23,0.34,509.703238656
"1272",2006-05-30,0.35,555.0101932032
"1273",2006-05-30,0.36,555.0101932032
"1274",2006-06-06,0.35,574.8319858176
"1275",2006-06-06,0.35,574.8319858176
"1276",2006-06-13,0.36,356.7922670592
"1277",2006-06-13,0.36,356.7922670592
"1278",2006-06-20,0.31,897.6440369664
"1279",2006-06-20,0.31,897.6440369664
"1280",2006-06-27,0.28,659.7825255936
"1281",2006-06-27,0.27,659.7825255936
"1282",2006-07-03,0.25,574.8319858176
"1283",2006-07-04,0.25,523.861661952
"1284",2006-07-11,0.35,506.8715539968
"1285",2006-07-11,0.35,506.8715539968
"1286",2006-07-18,0.27,532.3567159296
"1287",2006-07-18,0.27,532.3567159296
"1288",2006-07-25,0.23,730.5746420736
"1289",2006-07-25,0.23,730.5746420736
"1290",2006-08-01,0.23,583.3270397952
"1291",2006-08-02,0.23,917.4658295808
"1292",2006-08-08,0.21,407.7625909248
"1293",2006-08-08,0.2,407.7625909248
"1294",2006-08-15,0.19,359.6239517184
"1295",2006-08-15,0.18,359.6239517184
"1296",2006-08-22,0.21,175.5644488704
"1297",2006-08-22,0.2,175.5644488704
"1298",2006-08-29,0.24,124.5941250048
"1299",2006-08-29,0.24,124.5941250048
"1300",2006-09-05,0.25,90.6139090944
"1301",2006-09-05,0.25,90.6139090944
"1302",2006-09-12,0.33,144.4159176192
"1303",2006-09-12,0.33,144.4159176192
"1304",2006-09-19,0.41,87.7822244352
"1305",2006-09-19,0.41,87.7822244352
"1306",2006-09-26,0.44,56.633693184
"1307",2006-09-27,0.44,56.633693184
"1308",2006-10-03,0.41,48.1386392064
"1309",2006-10-10,0.39,48.1386392064
"1310",2006-10-17,0.43,48.1386392064
"1311",2006-10-23,0.46,24.91882500096
"1312",2006-10-24,0.45,24.91882500096
"1313",2006-10-31,0.49,18.12278181888
"1314",2006-11-07,0.54,13.87525483008
"1315",2006-11-14,0.51,12.45941250048
"1316",2006-11-17,0.47,10.19406477312
"1317",2006-11-21,0.46,10.19406477312
"1318",2006-11-28,0.5,10.19406477312
"1319",2006-12-05,0.49,8.4950539776
